Respondent_ID,Age,Gender,Ownership_Months,Func1,Func2,Func3,Usab1,Usab2,Usab3,Price1,Price2,Price3,Brand1,Brand2,Brand3,Sat1,Sat2,Loyal1,Loyal2
52,53,1,1,3,5,4,4,4,3,4,3,3,3,3,5,2,3,5,4
53,57,1,16,5,3,2,2,3,4,2,5,5,4,5,4,5,4,2,3
54,21,0,5,5,2,3,3,4,5,5,5,2,4,4,4,5,5,3,3
55,19,0,22,3,3,3,5,4,3,4,5,5,5,3,3,4,2,3,4
56,23,1,29,5,4,5,2,4,5,4,2,2,4,5,4,3,4,3,2
57,59,0,3,3,4,3,3,5,4,5,2,4,3,3,4,2,5,5,4
58,21,0,12,5,2,2,4,5,2,2,4,2,3,3,5,5,4,5,5
59,46,0,26,3,2,4,4,2,4,2,5,4,5,4,4,2,4,4,5
60,35,0,16,5,3,3,2,2,3,4,2,5,3,3,3,4,4,2,3
61,43,0,22,5,5,5,3,3,2,2,4,4,4,5,5,3,2,4,2
62,51,0,29,2,3,3,2,5,3,3,5,5,3,5,5,5,5,3,2
63,27,1,14,2,2,2,2,3,3,5,3,3,5,5,3,3,3,5,5
64,53,1,28,5,3,5,3,2,4,3,4,3,4,5,5,4,2,5,4
65,31,0,5,5,2,3,3,3,3,2,2,3,5,4,5,4,2,4,3
66,48,1,30,4,3,5,5,2,4,4,2,4,4,3,3,2,2,5,4
67,32,1,5,3,2,2,3,5,2,5,4,3,3,4,5,5,3,3,4
68,25,1,12,4,2,4,4,4,4,2,4,2,5,3,3,2,5,5,4
69,31,1,16,2,2,2,2,5,2,2,2,5,5,3,3,4,5,4,2
70,40,0,26,2,5,2,2,3,4,4,3,5,4,3,4,3,5,3,5
71,57,1,26,2,3,2,4,3,5,4,5,2,5,4,4,2,4,4,2
72,38,1,21,2,3,2,3,5,5,3,3,4,4,3,5,2,4,5,5
73,33,0,33,5,3,4,4,5,3,5,4,4,4,4,5,3,4,4,3
74,35,0,30,2,2,4,4,2,4,5,3,5,4,5,3,2,3,4,3
75,41,1,23,5,3,5,5,3,4,4,2,3,4,5,5,3,4,2,4
76,43,1,10,5,3,3,4,3,2,3,4,4,3,3,3,5,3,5,5
77,42,1,5,2,2,4,2,5,3,5,5,4,4,4,3,3,5,5,5
78,58,1,34,2,4,4,4,4,4,4,2,2,5,5,5,5,4,4,5
79,46,1,31,3,2,3,2,3,3,2,2,2,3,4,3,3,4,2,4
80,32,1,10,4,3,4,2,4,5,5,5,3,5,4,4,4,2,5,4
81,18,0,19,2,2,2,2,5,4,3,5,4,3,3,5,4,3,3,3
82,42,1,32,3,4,2,3,5,4,3,3,4,4,5,4,5,5,4,2
83,24,1,1,3,2,3,5,2,3,3,4,2,3,3,5,5,2,5,5
84,26,0,5,4,3,5,2,3,4,2,5,4,3,3,3,4,2,3,5
85,41,0,4,5,4,5,2,4,3,5,5,5,5,5,5,5,5,5,2
86,18,0,16,2,5,3,3,2,4,5,4,2,5,5,4,3,2,3,5
87,25,0,24,4,3,3,2,3,2,2,5,3,4,4,3,3,3,4,4
88,41,1,16,2,4,2,4,2,3,5,5,2,3,5,5,4,3,5,4
89,28,1,2,3,4,5,4,5,4,2,3,4,3,4,5,2,4,5,5
90,34,1,28,3,5,4,5,3,5,2,2,3,3,4,5,3,2,2,4
91,25,1,32,5,2,2,2,2,4,2,2,2,4,4,4,5,4,4,4
92,52,1,27,3,2,3,3,2,5,3,2,5,4,5,4,2,2,3,5
93,52,1,20,3,3,5,4,4,5,5,2,5,4,3,5,2,3,5,3
94,50,0,24,4,5,4,3,2,2,2,5,2,4,4,3,3,3,5,2
95,22,1,12,2,2,4,3,3,3,5,4,5,4,3,3,3,3,3,4
96,59,0,35,2,5,2,4,3,4,3,4,5,5,3,4,2,2,4,3
97,56,0,33,4,2,5,3,4,2,2,3,5,3,5,3,2,3,2,4
98,58,1,33,5,4,5,4,3,4,4,3,3,3,3,4,4,2,2,4
99,45,0,12,2,2,3,3,5,5,3,5,5,3,3,5,5,4,5,2
100,24,1,3,3,5,5,4,3,3,4,4,5,3,5,4,4,2,3,4
101,26,0,1,2,4,5,2,3,4,5,4,5,3,4,4,3,4,5,2
102,25,1,33,3,4,2,5,2,4,5,2,3,3,3,5,4,2,3,2
103,29,0,10,5,4,5,4,2,5,3,5,2,3,5,3,4,4,2,2
104,51,1,29,4,5,4,4,3,4,5,5,4,3,3,4,4,3,4,3
105,50,1,13,2,3,2,5,4,4,4,2,5,5,3,4,4,4,3,5
106,40,1,12,4,3,2,4,2,5,2,5,2,3,4,5,5,3,2,3
107,41,1,31,2,3,3,4,4,2,2,5,5,5,3,3,5,3,5,5
108,54,1,2,3,5,5,3,3,5,2,3,3,4,5,4,2,4,3,5
109,52,0,35,4,4,3,5,3,2,3,4,2,3,3,5,3,2,4,2
110,57,0,23,2,3,4,2,5,3,5,5,3,4,4,4,4,2,5,4
111,39,0,17,3,5,2,4,2,2,4,3,5,4,4,5,2,5,5,2
112,44,1,26,4,3,2,5,3,2,5,4,5,4,5,3,2,2,2,4
113,52,0,8,4,2,2,3,5,3,5,2,3,5,4,3,2,5,3,5
114,18,1,29,2,3,4,2,2,2,5,3,4,4,3,3,5,2,5,2
115,52,1,26,2,3,4,5,3,5,2,3,3,4,4,3,4,2,4,4
116,54,0,10,2,4,3,2,3,2,4,4,5,4,5,4,4,3,3,3
117,31,0,26,3,5,3,2,2,3,4,2,3,3,4,4,3,5,4,4
118,20,1,34,2,4,3,2,2,5,5,3,4,3,4,3,4,2,5,2
119,18,0,7,4,4,5,4,2,3,2,5,3,5,4,3,4,5,4,3
120,22,1,4,4,4,2,4,3,3,2,5,4,5,5,3,2,3,2,4
121,43,1,11,2,4,2,3,3,4,4,5,4,3,4,4,3,3,4,4
122,31,1,29,2,4,3,3,5,4,2,2,3,5,4,3,4,5,3,4
123,56,1,25,5,3,2,5,4,3,2,3,3,3,3,3,5,3,4,4
124,44,1,21,4,4,3,3,2,3,2,5,2,4,5,3,4,4,4,4
125,26,0,10,3,4,5,2,3,3,3,2,5,4,4,5,2,4,2,3
126,32,0,9,5,5,5,2,3,4,5,5,4,5,5,3,5,3,4,5
127,32,1,24,2,2,4,4,2,4,4,4,2,3,4,5,2,4,4,3
128,43,1,35,2,3,5,2,4,2,4,3,3,3,4,5,4,2,5,3
129,59,0,35,4,3,3,5,2,2,3,3,5,5,4,3,5,5,5,3
130,30,0,18,2,3,5,2,4,3,5,2,2,3,3,5,3,2,3,5
131,49,1,32,3,4,4,2,3,5,4,2,4,4,3,3,3,5,5,2
132,56,0,24,4,4,2,5,4,5,2,3,2,5,3,4,5,3,5,5
133,49,1,23,2,4,3,3,5,4,4,5,4,5,5,4,5,2,5,3
134,21,0,32,4,5,2,3,3,4,2,5,3,3,5,4,2,3,5,4
135,47,1,12,2,2,4,5,5,4,3,4,5,5,3,4,5,3,2,4
136,54,0,13,2,4,4,4,2,3,2,5,5,3,5,5,2,5,5,3
137,40,1,23,2,2,4,2,2,5,4,2,5,3,4,3,4,5,2,4
138,56,0,25,3,5,2,5,2,2,4,2,3,3,4,3,2,5,2,3
139,32,0,35,3,3,2,2,4,3,4,5,4,3,4,3,5,2,5,4
140,46,1,30,4,4,2,4,3,2,3,2,3,3,3,4,5,4,4,5
141,53,0,17,2,2,2,2,2,2,3,3,5,5,5,4,4,5,2,2
142,30,1,20,2,2,4,5,2,3,5,3,3,4,3,3,5,5,4,2
143,49,0,25,3,4,4,2,3,2,4,5,3,4,5,4,5,2,4,5
144,24,1,22,2,3,3,3,2,5,2,3,3,5,4,3,3,5,5,5
145,39,0,13,3,3,3,4,5,2,3,3,4,5,3,3,3,2,3,3
146,45,1,19,2,3,2,4,3,5,4,4,2,4,5,3,4,3,5,3
147,19,0,12,4,5,5,4,3,5,4,4,2,4,5,3,2,5,3,3
148,59,1,19,2,2,5,5,3,5,3,3,3,4,4,3,3,5,3,4
149,23,0,12,2,2,4,4,5,4,5,5,2,4,3,3,2,3,5,3
150,45,1,9,5,2,4,3,3,2,3,4,2,4,3,3,5,3,5,5
151,45,1,7,3,5,4,5,5,3,3,2,3,3,3,4,3,3,3,2
152,37,1,28,2,2,3,3,3,3,2,2,3,5,4,3,4,5,5,4
153,47,0,14,2,5,3,2,4,2,2,2,5,3,3,3,4,4,3,3
154,28,1,31,5,3,4,2,2,4,5,5,2,4,4,4,4,4,4,4
155,45,0,19,5,4,4,2,4,4,4,3,4,4,4,4,3,4,5,4
156,42,1,16,3,2,4,2,2,5,3,2,3,4,4,4,2,5,4,3
157,56,0,5,5,2,5,3,5,2,5,5,5,3,5,3,5,3,2,4
158,50,1,35,4,3,3,5,4,2,2,4,4,3,3,5,2,5,4,2
159,18,0,12,5,4,5,5,3,3,3,3,2,4,3,5,2,3,4,5
160,44,0,25,4,5,5,4,2,2,4,4,5,3,4,4,5,5,3,5
161,30,1,21,3,4,4,3,2,4,2,5,3,3,4,5,5,5,4,2
162,58,0,23,3,3,4,2,4,2,2,2,4,4,3,4,3,3,5,4
163,20,0,16,3,3,2,3,5,3,2,2,3,3,4,3,3,4,3,3
164,56,1,14,3,4,2,4,4,5,5,5,2,5,3,5,3,3,2,4
165,23,0,31,3,5,5,4,5,3,4,2,4,5,5,3,3,2,5,2
166,25,0,5,4,5,3,3,5,3,3,3,2,5,4,5,3,2,2,4
167,44,0,35,4,2,4,3,2,5,5,5,2,5,3,3,5,3,4,5
168,26,1,23,3,5,4,3,4,3,5,4,5,4,4,5,2,5,5,4
169,54,0,29,5,4,5,5,4,3,5,5,3,4,3,3,3,2,5,2
170,50,1,11,2,3,2,2,5,2,2,3,4,4,3,3,3,2,2,5
171,59,0,18,3,2,3,3,4,2,4,3,2,5,4,5,2,5,5,4
172,41,0,12,5,2,2,3,3,5,5,5,2,5,5,3,3,5,5,4
173,32,0,9,2,3,2,3,3,2,3,5,4,3,3,3,2,4,5,5
174,49,1,10,3,5,2,4,4,2,4,2,2,3,3,3,2,5,4,3
175,49,0,17,3,3,2,4,4,3,3,3,5,5,3,5,5,3,2,5
176,41,0,7,4,5,4,5,5,4,4,5,5,5,5,5,4,3,5,3
177,58,1,13,2,3,4,2,3,2,3,5,5,5,5,3,5,4,3,2
178,29,0,9,2,4,2,5,3,4,2,3,5,5,4,3,4,2,3,2
179,56,1,27,5,5,3,2,2,2,5,5,2,3,5,5,4,2,3,5
180,19,1,2,4,4,5,4,5,2,3,2,4,5,4,5,4,5,3,5
181,20,0,5,4,2,3,4,2,5,4,3,4,3,4,3,3,3,4,2
182,54,1,29,4,3,3,4,3,5,5,2,4,5,5,3,5,2,5,3
183,34,0,19,4,2,3,5,5,5,5,2,4,5,4,3,4,4,2,2
184,19,1,8,2,2,2,3,4,4,4,2,3,5,5,4,2,4,5,5
185,19,1,1,2,2,4,3,5,3,3,2,4,3,4,5,3,3,4,2
186,45,0,22,3,2,3,4,4,2,2,3,3,3,5,4,5,4,3,5
187,40,1,17,3,3,2,3,4,2,2,2,3,4,5,5,4,4,4,5
188,54,1,7,4,2,3,3,5,2,3,2,5,5,4,5,2,3,5,2
189,49,1,25,4,3,3,5,4,4,5,5,3,4,3,5,5,5,2,3
190,50,1,4,4,3,2,2,2,5,5,3,2,4,4,5,5,5,4,4
191,18,1,6,3,4,4,4,3,3,5,3,3,3,5,5,3,4,2,2
192,36,0,31,5,5,4,4,4,4,5,4,5,3,3,5,5,5,4,4
193,19,1,19,5,5,5,5,2,5,3,3,3,4,4,5,3,5,2,2
194,43,0,27,3,3,2,5,4,4,5,3,2,5,4,4,4,4,2,4
195,49,1,10,3,4,5,3,3,3,4,4,2,3,4,3,3,5,3,3
196,23,0,26,3,3,5,4,2,5,5,3,2,5,3,3,2,4,2,3
197,49,0,19,3,3,5,2,3,4,2,3,5,5,5,4,3,2,3,2
198,21,1,3,3,3,4,5,3,3,5,3,5,4,4,4,2,3,5,5
199,28,1,13,3,4,2,2,2,2,3,3,4,4,4,4,3,3,5,4
200,34,1,28,4,5,5,2,2,3,2,4,5,4,4,4,5,5,3,5
201,55,0,20,4,4,2,4,2,2,3,3,2,4,4,5,4,5,3,5
202,41,1,28,4,2,2,4,5,4,3,3,2,3,4,3,2,5,4,5
203,22,0,8,4,4,4,5,2,5,2,4,5,3,5,5,3,3,4,3
204,51,0,1,3,4,5,4,2,5,3,5,3,4,5,3,3,2,4,2
205,23,0,3,5,4,5,4,2,4,3,2,5,3,4,3,3,2,5,2
206,39,1,13,2,4,2,4,2,5,5,5,5,4,3,4,5,3,4,3
207,28,1,28,3,5,3,2,4,5,4,4,2,5,5,5,5,2,2,3
208,33,0,25,2,2,4,5,5,2,3,2,4,5,3,4,2,3,2,2
